"id","timestp","permission","rootUrl","snippet","requestUrl","typ","ind","firstPartyRoot","parentCompany","watchlistHash","extraDetail","cookie","loc"
"996","1736090646170","monetization","https://www.elandmall.co.kr/",NULL,"https://s.ad.smaato.net/c/?dspInit=1001851&dspCookie=k-EPa6x_vmf8xTrjIeSgpO4x24kW-BKKQ0tDhZSQ","advertising","-1",NULL,NULL,NULL,NULL,"0",NULL
"997","1736090646261","monetization","https://www.elandmall.co.kr/",NULL,"https://r.casalemedia.com/rum?cm_dsp_id=20&external_user_id=k-MGuq6Pvmf8xTrjIeSgpO4x24kW9CwQM5dW_LUw&C=1","advertising","-1",NULL,"Casale Media",NULL,NULL,"0",NULL
"998","1736090646366","monetization","https://www.elandmall.co.kr/",NULL,"https://contextual.media.net/cksync.php?cs=3&type=crt&ovsid=k-FAc3_vvmf8xTrjIeSgpO4x24kW9CqPijVqQscg","advertising","-1",NULL,"media",NULL,NULL,"0",NULL
"999","1736090646436","monetization","https://www.elandmall.co.kr/",NULL,"https://criteo-sync.teads.tv/um?eid=80&uid=k-MnmOi_vmf8xTrjIeSgpO4x24kW8p1Q3yj10Kdg","advertising","-1",NULL,"Teads",NULL,NULL,"0",NULL
"1000","1736090646483","monetization","https://www.elandmall.co.kr/",NULL,"https://ads.stickyadstv.com/user-registering?dataProviderId=434&userId=k-l6bm6Pvmf8xTrjIeSgpO4x24kW9uVASQcps1vA","advertising","-1",NULL,"FreeWheel",NULL,NULL,"0",NULL
"1001","1736090646524","monetization","https://www.elandmall.co.kr/",NULL,"https://tg.socdm.com/aux/idsync?proto=criteo&dsp_uid=k-dD6pr_vmf8xTrjIeSgpO4x24kW9z-GcSMCdihg","advertising","-1",NULL,NULL,NULL,NULL,"0",NULL
"1002","1736090646551","monetization","https://www.elandmall.co.kr/",NULL,"https://cs.adingo.jp/sync/?from=criteo&id=k-Rv8fD_vmf8xTrjIeSgpO4x24kW_o3x_1XFijvQ","advertising","-1",NULL,"Fluct",NULL,NULL,"0",NULL
"1003","1736090646561","monetization","https://www.elandmall.co.kr/",NULL,"https://idsync.rlcdn.com/362338.gif?partner_uid=k-hN5IP_vmf8xTrjIeSgpO4x24kW_gWsk8LlKiKg","advertising","-1",NULL,"TowerData",NULL,NULL,"0",NULL
"1004","1736090646574","monetization","https://www.elandmall.co.kr/",NULL,"https://simage2.pubmatic.com/AdServer/Pug?vcode=bz0yJnR5cGU9MSZjb2RlPTE5MjgmdGw9NDMyMDA=&piggybackCookie=uid:k-qS8aHvvmf8xTrjIeSgpO4x24kW_Cf8xhUMYznQ","advertising","-1",NULL,"PubMatic",NULL,NULL,"0",NULL
"1005","1736090646585","monetization","https://www.elandmall.co.kr/",NULL,"https://sync-t1.taboola.com/sg/criteortb-network/1/rtb-h/?taboola_hm=k-9DnnOvvmf8xTrjIeSgpO4x24kW89G9PYxqyE-g","advertising","-1",NULL,"Taboola",NULL,NULL,"0",NULL
"1006","1736090646596","monetization","https://www.elandmall.co.kr/",NULL,"https://pixel.rubiconproject.com/tap.php?v=6434&nid=2149&put=k-NwAvkvvmf8xTrjIeSgpO4x24kW_53ny5n1l5dw&expires=30","advertising","-1",NULL,"RubiconProject",NULL,NULL,"0",NULL
"1007","1736090646605","monetization","https://www.elandmall.co.kr/",NULL,"https://rtb-csync.smartadserver.com/redir/?partnerid=79&partneruserid=k-aXvhtPvmf8xTrjIeSgpO4x24kW87S0P64ReQ3w","advertising","-1",NULL,"ConversantMedia",NULL,NULL,"0",NULL
"1008","1736090646622","monetization","https://www.elandmall.co.kr/",NULL,"https://x.bidswitch.net/ul_cb/sync?dsp_id=46&user_id=k-mTSgt_vmf8xTrjIeSgpO4x24kW8jGUNur8grtQ&expires=30","advertising","-1",NULL,"BidSwitch",NULL,NULL,"0",NULL
"1009","1736090646659","monetization","https://www.elandmall.co.kr/",NULL,"https://ade.clmbtech.com/uid/sync.htm?pid=13079&cuid=k-ICc2gvvmf8xTrjIeSgpO4x24kW9fnoAdcRHebw","advertising","-1",NULL,"TheTimesGroup",NULL,NULL,"0",NULL
"1010","1736090646670","monetization","https://www.elandmall.co.kr/",NULL,"https://sync-criteo.ads.yieldmo.com/sync?id=k--ruP0Pvmf8xTrjIeSgpO4x24kW-J575ao9l2UQ&pn_id=criteo&ext=1","advertising","-1",NULL,"Yieldmo",NULL,NULL,"0",NULL
"1011","1736090646679","monetization","https://www.elandmall.co.kr/",NULL,"https://ad.360yield.com/ul_cb/match?publisher_dsp_id=38&external_user_id=k-lKK95vvmf8xTrjIeSgpO4x24kW_fWArjNiCPNg","advertising","-1",NULL,"Improve Digital",NULL,NULL,"0",NULL
"1012","1736090646688","monetization","https://www.elandmall.co.kr/",NULL,"https://sync.outbrain.com/cookie-sync?p=criteo&uid=k-jZNNH_vmf8xTrjIeSgpO4x24kW8yevwg_cPugA&initiator=partner","advertising","-1",NULL,"Outbrain",NULL,NULL,"0",NULL
"1013","1736090646711","monetization","https://www.elandmall.co.kr/",NULL,"https://eb2.3lift.com/xuid?ld=1&mid=2711&xuid=k-43Jxj_vmf8xTrjIeSgpO4x24kW97viXJaNCNjg&dongle=013b&gdpr=0&cmp_cs=&us_privacy=","advertising","-1",NULL,"TripleLift",NULL,NULL,"0",NULL
"1014","1736090646721","monetization","https://www.elandmall.co.kr/",NULL,"https://ib.adnxs.com/setuid?entity=52&code=k-HFoKvvvmf8xTrjIeSgpO4x24kW-XpsM3X4jMgQ","advertising","-1",NULL,"AT&T",NULL,NULL,"0",NULL
"1015","1736090646860","monetization","https://www.elandmall.co.kr/",NULL,"https://sync.targeting.unrulymedia.com/csync/RX-9ca599f9-891a-44f9-afd7-ed3bebbc83b4-004","advertising","-1",NULL,"Unruly",NULL,NULL,"0",NULL
"1016","1736090645036","monetization","https://www.elandmall.co.kr/",NULL,"https://connect.facebook.net/signals/config/8503379593066415?v=2.9.179&r=stable&domain=www.elandmall.co.kr&hme=b8122d5d96cd6f542162ba4f497489972d1ebe228d24c39d34f560e30ae932ce&ex_m=70%2C122%2C107%2C111%2C61%2C4%2C100%2C69%2C16%2C97%2C89%2C51%2C54%2C173%2C176%2C188%2C184%2C185%2C187%2C29%2C101%2C53%2C77%2C186%2C168%2C171%2C181%2C182%2C189%2C132%2C41%2C191%2C192%2C34%2C144%2C15%2C50%2C197%2C196%2C134%2C18%2C40%2C1%2C43%2C65%2C66%2C67%2C71%2C93%2C17%2C14%2C96%2C92%2C91%2C108%2C52%2C110%2C39%2C109%2C30%2C94%2C26%2C169%2C172%2C141%2C86%2C56%2C84%2C33%2C73%2C0%2C95%2C32%2C28%2C82%2C83%2C88%2C47%2C46%2C87%2C37%2C11%2C12%2C13%2C6%2C7%2C25%2C22%2C23%2C57%2C62%2C64%2C75%2C102%2C27%2C76%2C9%2C8%2C80%2C48%2C21%2C104%2C103%2C105%2C98%2C10%2C20%2C3%2C38%2C74%2C19%2C5%2C90%2C81%2C44%2C35%2C85%2C2%2C36%2C63%2C42%2C106%2C45%2C79%2C68%2C112%2C60%2C59%2C31%2C99%2C58%2C55%2C49%2C78%2C72%2C24%2C113","social","-1",NULL,"Facebook",NULL,NULL,"0",NULL
"1017","1736090645421","monetization","https://www.elandmall.co.kr/",NULL,"https://www.facebook.com/tr/?id=8503379593066415&ev=PageView&dl=https%3A%2F%2Fwww.elandmall.co.kr%2F&rl=&if=false&ts=1736090645155&sw=1920&sh=1200&v=2.9.179&r=stable&ec=0&o=4126&fbp=fb.3.1736090641082.313282720&ler=empty&it=1736090641047&coo=false&rqm=GET","social","-1",NULL,"Facebook",NULL,NULL,"0",NULL
"1018","1736090641099","location","https://www.elandmall.co.kr/","{""reqUrl"":""https://locationv2.api.useinsider.com/?v=2&pId=10003045&"",""requestBody"":null,""responseData"":""{\""ip\"":\""853cf3d62e8e57e3c0627f738a65a7c5\"",\""countryCode\"":\""KR\"",\""countrName\"":\""South Korea\"",\""cityName\"":\""Seoul\"",\""cityNameId\"":\""1835848\"",\""regionName\"":\""Seoul\"",\""regionNameId\"":\""11\"",\""latitude\"":\""cfc042d96b91138e8d2f04b6d26f2ad2\"",\""longitude\"":\""ffdca357f34f962e65e665fd3de8fead\""}\n""","https://locationv2.api.useinsider.com/?v=2&pId=10003045&","region","[218,223]",NULL,NULL,"2222222222",NULL,"0",NULL
"1019","1736090641099","location","https://www.elandmall.co.kr/","{""reqUrl"":""https://locationv2.api.useinsider.com/?v=2&pId=10003045&"",""requestBody"":null,""responseData"":""{\""ip\"":\""853cf3d62e8e57e3c0627f738a65a7c5\"",\""countryCode\"":\""KR\"",\""countrName\"":\""South Korea\"",\""cityName\"":\""Seoul\"",\""cityNameId\"":\""1835848\"",\""regionName\"":\""Seoul\"",\""regionNameId\"":\""11\"",\""latitude\"":\""cfc042d96b91138e8d2f04b6d26f2ad2\"",\""longitude\"":\""ffdca357f34f962e65e665fd3de8fead\""}\n""","https://locationv2.api.useinsider.com/?v=2&pId=10003045&","city","[218,223]",NULL,NULL,"2222222222",NULL,"0",NULL
"1020","1736090645355","tracking","https://www.elandmall.co.kr/","{""reqUrl"":""https://www.facebook.com/tr/?id=8503379593066415&ev=PageView&dl=https%3A%2F%2Fwww.elandmall.co.kr%2F&rl=&if=false&ts=1736090645155&sw=1920&sh=1200&v=2.9.179&r=stable&ec=0&o=4126&fbp=fb.3.1736090641082.313282720&ler=empty&it=1736090641047&coo=false&rqm=GET"",""requestBody"":null,""responseData"":""""","https://www.facebook.com/tr/?id=8503379593066415&ev=PageView&dl=https%3A%2F%2Fwww.elandmall.co.kr%2F&rl=&if=false&ts=1736090645155&sw=1920&sh=1200&v=2.9.179&r=stable&ec=0&o=4126&fbp=fb.3.1736090641082.313282720&ler=empty&it=1736090641047&coo=false&rqm=GET","trackingPixel","[11,266]",NULL,"Facebook",NULL,NULL,"0",NULL
"1021","1736090646561","tracking","https://www.elandmall.co.kr/","{""reqUrl"":""https://idsync.rlcdn.com/362338.gif?partner_uid=k-hN5IP_vmf8xTrjIeSgpO4x24kW_gWsk8LlKiKg"",""requestBody"":null,""responseData"":""GIF89a\u0001\u0000\u0001\u0000�\u0000\u0000\u0000\u0000\u0000���!�\u0004\u0001\u0000\u0000\u0000\u0000,\u0000\u0000\u0000\u0000\u0001\u0000\u0001\u0000\u0000\u0002\u0001D\u0000;""","https://idsync.rlcdn.com/362338.gif?partner_uid=k-hN5IP_vmf8xTrjIeSgpO4x24kW_gWsk8LlKiKg","trackingPixel","[11,99]",NULL,"TowerData",NULL,NULL,"0",NULL
"1022","1736090646721","tracking","https://www.elandmall.co.kr/","{""reqUrl"":""https://ib.adnxs.com/setuid?entity=52&code=k-HFoKvvvmf8xTrjIeSgpO4x24kW-XpsM3X4jMgQ"",""requestBody"":null,""responseData"":""GIF89a\u0001\u0000\u0001\u0000�\u0001\u0000\u0000\u0000\u0000���!�\u0004\u0001\u0000\u0000\u0001\u0000,\u0000\u0000\u0000\u0000\u0001\u0000\u0001\u0000@\u0002\u0002L\u0001\u0000;""","https://ib.adnxs.com/setuid?entity=52&code=k-HFoKvvvmf8xTrjIeSgpO4x24kW-XpsM3X4jMgQ","trackingPixel","[11,94]",NULL,"AT&T",NULL,NULL,"0",NULL
"1023","1736090804432","monetization","https://hanyang.ac.kr/",NULL,"https://stats.g.doubleclick.net/g/collect?v=2&tid=G-61TZV4HRGB&cid=250145566.1736090803&gtm=45je4cc1v9123156401za200&aip=1&dma=0&gcd=13l3l3l3l1l1&npa=0&frm=0&tag_exp=101925629~102067555~102067808~102081485~102198178","advertising","-1",NULL,"Google",NULL,NULL,"0",NULL
"1024","1736090937801","monetization","https://suto.co.kr/",NULL,"https://pagead2.googlesyndication.com/pagead/js/adsbygoogle.js?client=ca-pub-2375369949983007","advertising","-1",NULL,"Google",NULL,NULL,"0",NULL
"1025","1736090936298","monetization","https://suto.co.kr/",NULL,"https://googleads.g.doubleclick.net/pagead/html/r20241212/r20190131/zrt_lookup_fy2021.html","advertising","-1",NULL,"Google",NULL,NULL,"0",NULL
"1026","1736091001853","monetization","https://eyefocus.co.kr/",NULL,"https://googleads.g.doubleclick.net/pagead/id?slf_rd=1","advertising","-1",NULL,"Google",NULL,NULL,"0",NULL
"1027","1736091067655","monetization","https://www.jj.ac.kr/jj/index.jsp",NULL,"https://www.google-analytics.com/analytics.js","analytics","-1",NULL,"Google",NULL,NULL,"0",NULL
"1028","1736091068123","monetization","https://www.jj.ac.kr/jj/index.jsp",NULL,"https://stats.g.doubleclick.net/g/collect?v=2&tid=G-VHZWH53BQ5&cid=1231642881.1736091067&gtm=45je4cc1v871264583za200&aip=1&dma=0&gcd=13l3l3l3l1l1&npa=0&frm=0&tag_exp=101925629~102067555~102067808~102081485~102198178","advertising","-1",NULL,"Google",NULL,NULL,"0",NULL
"1029","1736091203213","monetization","https://english.visitkorea.or.kr/svc/main/index.do",NULL,"https://googleads.g.doubleclick.net/pagead/viewthroughconversion/10898943255/?random=1736091200895&cv=11&fst=1736091200895&bg=ffffff&guid=ON&async=1&gtm=45be4cc1v886911099za200&gcd=13l3l3l3l1l1&dma=0&tag_exp=101925629~102067555~102067808~102081485~102198178&u_w=1920&u_h=1200&url=https%3A%2F%2Fenglish.visitkorea.or.kr%2Fsvc%2Fmain%2Findex.do&ref=https%3A%2F%2Fvisitkorea.or.kr%2F&hn=www.googleadservices.com&frm=0&tiba=VISITKOREA%20-%20Imagine%20Your%20Korea&npa=0&pscdl=noapi&auid=1974682029.1736091201&fdr=QA&data=event%3Dgtag.config&rfmt=3&fmt=4","advertising","-1",NULL,"Google",NULL,NULL,"0",NULL
"1030","1736091202553","monetization","https://english.visitkorea.or.kr/svc/main/index.do",NULL,"https://www.facebook.com/tr/?id=1539277167468772&ev=PageView&dl=https%3A%2F%2Fenglish.visitkorea.or.kr%2Fsvc%2Fmain%2Findex.do&rl=https%3A%2F%2Fvisitkorea.or.kr%2F&if=false&ts=1736091202464&sw=1920&sh=1200&v=2.9.179&r=stable&ec=0&o=4126&fbp=fb.2.1736091202463.254821465266102323&eid=ob3_plugin-set_194b91ad38ccb2ffce9724c921c5fe2929b51b0f940aa44d701ccc2734ac4a8b&ler=other&it=1736091202326&coo=false&rqm=GET","social","-1",NULL,"Facebook",NULL,NULL,"0",NULL
"1031","1736091202553","tracking","https://english.visitkorea.or.kr/svc/main/index.do","{""reqUrl"":""https://www.facebook.com/tr/?id=1539277167468772&ev=PageView&dl=https%3A%2F%2Fenglish.visitkorea.or.kr%2Fsvc%2Fmain%2Findex.do&rl=https%3A%2F%2Fvisitkorea.or.kr%2F&if=false&ts=1736091202464&sw=1920&sh=1200&v=2.9.179&r=stable&ec=0&o=4126&fbp=fb.2.1736091202463.254821465266102323&eid=ob3_plugin-set_194b91ad38ccb2ffce9724c921c5fe2929b51b0f940aa44d701ccc2734ac4a8b&ler=other&it=1736091202326&coo=false&rqm=GET"",""requestBody"":null,""responseData"":""""","https://www.facebook.com/tr/?id=1539277167468772&ev=PageView&dl=https%3A%2F%2Fenglish.visitkorea.or.kr%2Fsvc%2Fmain%2Findex.do&rl=https%3A%2F%2Fvisitkorea.or.kr%2F&if=false&ts=1736091202464&sw=1920&sh=1200&v=2.9.179&r=stable&ec=0&o=4126&fbp=fb.2.1736091202463.254821465266102323&eid=ob3_plugin-set_194b91ad38ccb2ffce9724c921c5fe2929b51b0f940aa44d701ccc2734ac4a8b&ler=other&it=1736091202326&coo=false&rqm=GET","trackingPixel","[11,418]",NULL,"Facebook",NULL,NULL,"0",NULL
"1032","1736091269848","monetization","https://www.tason.com/landing/postman",NULL,"https://www.google-analytics.com/analytics.js","analytics","-1",NULL,"Google",NULL,NULL,"0",NULL
"1033","1736091269976","monetization","https://www.tason.com/landing/postman",NULL,"https://googleads.g.doubleclick.net/pagead/viewthroughconversion/979235835/?random=1736091269103&cv=11&fst=1736091269103&bg=ffffff&guid=ON&async=1&gtm=45je4cc1v9126758761z877107878za201&gcd=13l3l3l3l1l1&dma=0&tag_exp=101925629~102067555~102067808~102081485~102198178&u_w=1920&u_h=1200&url=https%3A%2F%2Fwww.tason.com%2Flanding%2Fpostman&hn=www.googleadservices.com&frm=0&tiba=%EB%B9%85%EB%8D%B0%EC%9D%B4%ED%84%B0%20%EB%A7%88%EC%BC%80%ED%8C%85%ED%94%8C%EB%9E%AB%ED%8F%BC%2C%20TasOn%EA%B3%BC%20%ED%95%A8%EA%BB%98%20%EC%8B%9C%EC%9E%91%ED%95%98%EC%84%B8%EC%9A%94%20%7C%20%ED%83%80%EC%8A%A4%EC%98%A8&npa=0&pscdl=noapi&auid=19289882.1736091269&fdr=QA&rfmt=3&fmt=4","advertising","-1",NULL,"Google",NULL,NULL,"0",NULL
"1034","1736091270421","monetization","https://www.tason.com/landing/postman",NULL,"https://connect.facebook.net/signals/config/359919817829024?v=2.9.179&r=stable&domain=www.tason.com&hme=b8122d5d96cd6f542162ba4f497489972d1ebe228d24c39d34f560e30ae932ce&ex_m=70%2C122%2C107%2C111%2C61%2C4%2C100%2C69%2C16%2C97%2C89%2C51%2C54%2C173%2C176%2C188%2C184%2C185%2C187%2C29%2C101%2C53%2C77%2C186%2C168%2C171%2C181%2C182%2C189%2C132%2C41%2C191%2C192%2C34%2C144%2C15%2C50%2C197%2C196%2C134%2C18%2C40%2C1%2C43%2C65%2C66%2C67%2C71%2C93%2C17%2C14%2C96%2C92%2C91%2C108%2C52%2C110%2C39%2C109%2C30%2C94%2C26%2C169%2C172%2C141%2C86%2C56%2C84%2C33%2C73%2C0%2C95%2C32%2C28%2C82%2C83%2C88%2C47%2C46%2C87%2C37%2C11%2C12%2C13%2C6%2C7%2C25%2C22%2C23%2C57%2C62%2C64%2C75%2C102%2C27%2C76%2C9%2C8%2C80%2C48%2C21%2C104%2C103%2C105%2C98%2C10%2C20%2C3%2C38%2C74%2C19%2C5%2C90%2C81%2C44%2C35%2C85%2C2%2C36%2C63%2C42%2C106%2C45%2C79%2C68%2C112%2C60%2C59%2C31%2C99%2C58%2C55%2C49%2C78%2C72%2C24%2C113","social","-1",NULL,"Facebook",NULL,NULL,"0",NULL
"1035","1736091270443","monetization","https://www.tason.com/landing/postman",NULL,"https://www.facebook.com/tr/?id=359919817829024&ev=PageView&dl=https%3A%2F%2Fwww.tason.com%2Flanding%2Fpostman&rl=&if=false&ts=1736091269966&sw=1920&sh=1200&v=2.9.179&r=stable&a=tmgoogletagmanager&ec=0&o=4126&fbp=fb.1.1736091269962.987949892998525409&cs_est=true&ler=empty&it=1736091269498&coo=false&rqm=GET","social","-1",NULL,"Facebook",NULL,NULL,"0",NULL
"1036","1736091269816","tracking","https://www.tason.com/landing/postman","{""reqUrl"":""https://www.google-analytics.com/collect?v=1&_v=j101&a=210864110&t=pageview&_s=1&dl=https%3A%2F%2Fwww.tason.com%2Flanding%2Fpostman&ul=en-us&de=UTF-8&dt=%EB%B9%85%EB%8D%B0%EC%9D%B4%ED%84%B0%20%EB%A7%88%EC%BC%80%ED%8C%85%ED%94%8C%EB%9E%AB%ED%8F%BC%2C%20TasOn%EA%B3%BC%20%ED%95%A8%EA%BB%98%20%EC%8B%9C%EC%9E%91%ED%95%98%EC%84%B8%EC%9A%94%20%7C%20%ED%83%80%EC%8A%A4%EC%98%A8&sd=24-bit&sr=1920x1200&vp=1263x938&je=0&_u=YADAAEABAAAAACAAI~&jid=&gjid=&cid=566214930.1736091269&tid=UA-101585693-2&_gid=856539284.1736091269&gtm=45He4cc1n81NDTGKFMv77107878za200&gcd=13l3l3l3l1l1&dma=0&tag_exp=101925629~102067555~102067808~102081485~102198178&z=971542377"",""requestBody"":null,""responseData"":""GIF89a\u0001\u0000\u0001\u0000��\u0000���\u0000\u0000\u0000,\u0000\u0000\u0000\u0000\u0001\u0000\u0001\u0000\u0000\u0002\u0002D\u0001\u0000;""","https://www.google-analytics.com/collect?v=1&_v=j101&a=210864110&t=pageview&_s=1&dl=https%3A%2F%2Fwww.tason.com%2Flanding%2Fpostman&ul=en-us&de=UTF-8&dt=%EB%B9%85%EB%8D%B0%EC%9D%B4%ED%84%B0%20%EB%A7%88%EC%BC%80%ED%8C%85%ED%94%8C%EB%9E%AB%ED%8F%BC%2C%20TasOn%EA%B3%BC%20%ED%95%A8%EA%BB%98%20%EC%8B%9C%EC%9E%91%ED%95%98%EC%84%B8%EC%9A%94%20%7C%20%ED%83%80%EC%8A%A4%EC%98%A8&sd=24-bit&sr=1920x1200&vp=1263x938&je=0&_u=YADAAEABAAAAACAAI~&jid=&gjid=&cid=566214930.1736091269&tid=UA-101585693-2&_gid=856539284.1736091269&gtm=45He4cc1n81NDTGKFMv77107878za200&gcd=13l3l3l3l1l1&dma=0&tag_exp=101925629~102067555~102067808~102081485~102198178&z=971542377","trackingPixel","[11,655]",NULL,"Google",NULL,NULL,"0",NULL
"1037","1736091270443","tracking","https://www.tason.com/landing/postman","{""reqUrl"":""https://www.facebook.com/tr/?id=359919817829024&ev=PageView&dl=https%3A%2F%2Fwww.tason.com%2Flanding%2Fpostman&rl=&if=false&ts=1736091269966&sw=1920&sh=1200&v=2.9.179&r=stable&a=tmgoogletagmanager&ec=0&o=4126&fbp=fb.1.1736091269962.987949892998525409&cs_est=true&ler=empty&it=1736091269498&coo=false&rqm=GET"",""requestBody"":null,""responseData"":""""","https://www.facebook.com/tr/?id=359919817829024&ev=PageView&dl=https%3A%2F%2Fwww.tason.com%2Flanding%2Fpostman&rl=&if=false&ts=1736091269966&sw=1920&sh=1200&v=2.9.179&r=stable&a=tmgoogletagmanager&ec=0&o=4126&fbp=fb.1.1736091269962.987949892998525409&cs_est=true&ler=empty&it=1736091269498&coo=false&rqm=GET","trackingPixel","[11,318]",NULL,"Facebook",NULL,NULL,"0",NULL
"1038","1736091402009","monetization","https://auction.co.kr/",NULL,"https://stats.g.doubleclick.net/g/collect?v=2&tid=G-ZZV2J6NHR2&cid=1299830390.1736091401&gtm=45je4cc1v9105344387z89102101387za200zb9102101387&aip=1&dma=0&gcd=13l3l3l3l1l1&npa=0&frm=0&tag_exp=101925629~102067555~102067808~102081485~102198178","advertising","-1",NULL,"Google",NULL,NULL,"0",NULL
"1039","1736091466320","monetization","https://alphasquare.co.kr/",NULL,"https://stats.g.doubleclick.net/g/collect?v=2&tid=G-WCXSXVHR1P&cid=483695217.1736091466&gtm=45je4cc1v890203195za200&aip=1&dma=0&gcd=13l3l3l3l1l1&npa=0&frm=0&tag_exp=101925629~102067555~102067808~102081485~102198178","advertising","-1",NULL,"Google",NULL,NULL,"0",NULL
"1040","1736091467401","monetization","https://alphasquare.co.kr/",NULL,"https://connect.facebook.net/signals/config/1399032907687412?v=2.9.179&r=stable&domain=alphasquare.co.kr&hme=b8122d5d96cd6f542162ba4f497489972d1ebe228d24c39d34f560e30ae932ce&ex_m=70%2C122%2C107%2C111%2C61%2C4%2C100%2C69%2C16%2C97%2C89%2C51%2C54%2C173%2C176%2C188%2C184%2C185%2C187%2C29%2C101%2C53%2C77%2C186%2C168%2C171%2C181%2C182%2C189%2C132%2C41%2C191%2C192%2C34%2C144%2C15%2C50%2C197%2C196%2C134%2C18%2C40%2C1%2C43%2C65%2C66%2C67%2C71%2C93%2C17%2C14%2C96%2C92%2C91%2C108%2C52%2C110%2C39%2C109%2C30%2C94%2C26%2C169%2C172%2C141%2C86%2C56%2C84%2C33%2C73%2C0%2C95%2C32%2C28%2C82%2C83%2C88%2C47%2C46%2C87%2C37%2C11%2C12%2C13%2C6%2C7%2C25%2C22%2C23%2C57%2C62%2C64%2C75%2C102%2C27%2C76%2C9%2C8%2C80%2C48%2C21%2C104%2C103%2C105%2C98%2C10%2C20%2C3%2C38%2C74%2C19%2C5%2C90%2C81%2C44%2C35%2C85%2C2%2C36%2C63%2C42%2C106%2C45%2C79%2C68%2C112%2C60%2C59%2C31%2C99%2C58%2C55%2C49%2C78%2C72%2C24%2C113","social","-1",NULL,"Facebook",NULL,NULL,"0",NULL
